timestamp,Open,High,Low,Close,Volume
2024-12-07 17:00:00,0.02977,0.02985,0.02933,0.02943,10439403.0
2024-12-07 18:00:00,0.02944,0.02983,0.02942,0.02977,6507740.0
2024-12-07 19:00:00,0.02977,0.02994,0.02936,0.02936,22029470.0
2024-12-07 20:00:00,0.02937,0.02946,0.0293,0.02933,7950593.0
2024-12-07 21:00:00,0.02934,0.0295,0.0292,0.02922,12023276.0
2024-12-07 22:00:00,0.02923,0.02939,0.02907,0.02918,6327590.0
2024-12-07 23:00:00,0.02917,0.0296,0.02913,0.02935,5927821.0
2024-12-08 00:00:00,0.02934,0.02975,0.02925,0.02972,7567582.0
2024-12-08 01:00:00,0.02971,0.03012,0.02961,0.02966,17459340.0
2024-12-08 02:00:00,0.02965,0.03014,0.02962,0.02996,14555872.0
2024-12-08 03:00:00,0.02997,0.03038,0.02996,0.03006,16523655.0
2024-12-08 04:00:00,0.03005,0.03006,0.02944,0.02945,9171861.0
2024-12-08 05:00:00,0.02943,0.02956,0.0292,0.02932,5352373.0
2024-12-08 06:00:00,0.02932,0.02965,0.0291,0.02965,4414453.0
2024-12-08 07:00:00,0.02965,0.0297,0.02943,0.02943,5582607.0
2024-12-08 08:00:00,0.02942,0.02946,0.02884,0.02886,14116430.0
2024-12-08 09:00:00,0.02887,0.0292,0.02864,0.02888,12386480.0
2024-12-08 10:00:00,0.02888,0.02936,0.02886,0.02925,6757021.0
2024-12-08 11:00:00,0.02924,0.02955,0.0291,0.02947,7831398.0
2024-12-08 12:00:00,0.02945,0.02957,0.02914,0.02949,9251327.0
2024-12-08 13:00:00,0.02949,0.02964,0.02942,0.02945,8343135.0
2024-12-08 14:00:00,0.02944,0.02966,0.02925,0.0293,10734943.0
2024-12-08 15:00:00,0.02931,0.02978,0.02906,0.02973,13254997.0
2024-12-08 16:00:00,0.02973,0.02981,0.02938,0.02943,9243172.0
2024-12-08 17:00:00,0.02943,0.02949,0.02914,0.02937,8749471.0
2024-12-08 18:00:00,0.02938,0.02945,0.02892,0.02896,8915171.0
2024-12-08 19:00:00,0.02898,0.02927,0.0289,0.02925,4514806.0
2024-12-08 20:00:00,0.02927,0.02927,0.02902,0.02905,5417411.0
2024-12-08 21:00:00,0.02905,0.02933,0.02898,0.02918,10449421.0
2024-12-08 22:00:00,0.02918,0.02957,0.0291,0.02953,5658138.0
2024-12-08 23:00:00,0.02954,0.02964,0.02938,0.02954,5293078.0
2024-12-09 00:00:00,0.02955,0.02957,0.0289,0.02902,7777736.0
2024-12-09 01:00:00,0.02901,0.02928,0.0287,0.02877,7499829.0
2024-12-09 02:00:00,0.02876,0.02898,0.02852,0.02863,7058527.0
2024-12-09 03:00:00,0.02864,0.0288,0.02784,0.02821,19676517.0
2024-12-09 04:00:00,0.0282,0.02838,0.02796,0.02837,11239932.0
2024-12-09 05:00:00,0.02837,0.02854,0.02835,0.02846,10193530.0
2024-12-09 06:00:00,0.02847,0.02847,0.0279,0.02802,12058429.0
2024-12-09 07:00:00,0.028,0.02806,0.02753,0.0279,17375456.0
2024-12-09 08:00:00,0.0279,0.0279,0.02703,0.0271,15213591.0
2024-12-09 09:00:00,0.02708,0.02741,0.02665,0.02705,18480663.0
2024-12-09 10:00:00,0.02706,0.02738,0.02695,0.02737,9970904.0
2024-12-09 11:00:00,0.02737,0.02738,0.02665,0.02678,12289012.0
2024-12-09 12:00:00,0.02677,0.02712,0.02652,0.02703,14404196.0
2024-12-09 13:00:00,0.02702,0.02752,0.02691,0.02737,8813072.0
2024-12-09 14:00:00,0.02741,0.02771,0.02715,0.02765,13980758.0
2024-12-09 15:00:00,0.02765,0.02769,0.02676,0.02689,17859038.0
2024-12-09 16:00:00,0.02694,0.02818,0.02683,0.02726,49834081.0
2024-12-09 17:00:00,0.02725,0.02745,0.02696,0.02696,12338331.0
2024-12-09 18:00:00,0.02696,0.0272,0.02693,0.02712,7589029.0
2024-12-09 19:00:00,0.02712,0.02719,0.02683,0.02687,11537307.0
2024-12-09 20:00:00,0.02684,0.02693,0.0244,0.02467,88409570.0
2024-12-09 21:00:00,0.02465,0.02479,0.02,0.02313,162013806.0
2024-12-09 22:00:00,0.02311,0.02323,0.02095,0.02286,106686077.0
2024-12-09 23:00:00,0.02286,0.02355,0.02268,0.02341,20359582.0
2024-12-10 00:00:00,0.0234,0.024,0.02285,0.0238,22784978.0
2024-12-10 01:00:00,0.02381,0.0239,0.02339,0.02376,20949966.0
2024-12-10 02:00:00,0.02375,0.02377,0.02276,0.02281,16266815.0
2024-12-10 03:00:00,0.02278,0.023,0.022,0.02291,40529278.0
2024-12-10 04:00:00,0.02292,0.02325,0.02238,0.02324,17512087.0
2024-12-10 05:00:00,0.02324,0.02338,0.02304,0.02332,12839136.0
2024-12-10 06:00:00,0.0233,0.02381,0.02317,0.02361,15240031.0
2024-12-10 07:00:00,0.02364,0.02364,0.02319,0.02339,14436614.0
2024-12-10 08:00:00,0.02338,0.02338,0.02293,0.02331,25845187.0
2024-12-10 09:00:00,0.02332,0.02358,0.023,0.02316,15566585.0
2024-12-10 10:00:00,0.02317,0.02351,0.02317,0.02328,11840949.0
2024-12-10 11:00:00,0.02327,0.02333,0.023,0.02318,12695074.0
2024-12-10 12:00:00,0.02317,0.02323,0.0222,0.02234,25612954.0
2024-12-10 13:00:00,0.02234,0.02272,0.02224,0.02237,27510631.0
2024-12-10 14:00:00,0.02239,0.0229,0.02235,0.02243,18109713.0
2024-12-10 15:00:00,0.02247,0.02248,0.02103,0.02105,66332072.0
2024-12-10 16:00:00,0.02107,0.02193,0.02081,0.02185,52903832.0
2024-12-10 17:00:00,0.02183,0.02185,0.02023,0.02066,36902666.0
2024-12-10 18:00:00,0.02065,0.02137,0.02053,0.02109,38665379.0
2024-12-10 19:00:00,0.02109,0.02168,0.02108,0.02166,16935543.0
2024-12-10 20:00:00,0.02163,0.02194,0.02149,0.02191,18438476.0
2024-12-10 21:00:00,0.02191,0.02244,0.02188,0.02226,16843856.0
2024-12-10 22:00:00,0.02228,0.02248,0.02225,0.02233,12455157.0
2024-12-10 23:00:00,0.0223,0.02252,0.02218,0.02222,15103156.0
2024-12-11 00:00:00,0.02223,0.02227,0.02158,0.02192,10629552.0
2024-12-11 01:00:00,0.02192,0.02194,0.0213,0.02137,17211279.0
2024-12-11 02:00:00,0.02138,0.02253,0.02128,0.02243,20485758.0
2024-12-11 03:00:00,0.02242,0.02274,0.02239,0.0225,7400837.0
2024-12-11 04:00:00,0.02252,0.02266,0.02234,0.02249,8073679.0
2024-12-11 05:00:00,0.02248,0.02259,0.02221,0.02236,4735439.0
2024-12-11 06:00:00,0.02236,0.0226,0.02224,0.02249,5816085.0
2024-12-11 07:00:00,0.0225,0.02263,0.02226,0.02226,9672819.0
2024-12-11 08:00:00,0.02229,0.02333,0.02229,0.02323,46227136.0
2024-12-11 09:00:00,0.02326,0.02362,0.0231,0.02358,16509807.0
2024-12-11 10:00:00,0.02357,0.0236,0.02324,0.02331,10341616.0
2024-12-11 11:00:00,0.02331,0.02358,0.0232,0.02339,10502959.0
2024-12-11 12:00:00,0.02339,0.02369,0.02339,0.02357,11021212.0
2024-12-11 13:00:00,0.02355,0.02406,0.02349,0.02368,29967647.0
2024-12-11 14:00:00,0.02367,0.02403,0.02356,0.02397,25770482.0
2024-12-11 15:00:00,0.02398,0.02432,0.02396,0.02411,19794631.0
2024-12-11 16:00:00,0.02412,0.02438,0.02404,0.02411,14456872.0
2024-12-11 17:00:00,0.02409,0.02428,0.02375,0.02377,11672570.0
2024-12-11 18:00:00,0.02378,0.02412,0.02375,0.02405,8354271.0
2024-12-11 19:00:00,0.02406,0.02417,0.02398,0.02415,4688476.0
2024-12-11 20:00:00,0.02416,0.02431,0.02398,0.02409,6768671.0
2024-12-11 21:00:00,0.02406,0.02418,0.02401,0.02418,4512135.0
2024-12-11 22:00:00,0.02417,0.0244,0.02416,0.02429,4863338.0
2024-12-11 23:00:00,0.02431,0.02443,0.02424,0.02428,4438357.0
2024-12-12 00:00:00,0.02428,0.02432,0.02385,0.02403,7963805.0
2024-12-12 01:00:00,0.02403,0.02438,0.02398,0.02414,7834296.0
2024-12-12 02:00:00,0.02413,0.02497,0.0241,0.02491,9862319.0
2024-12-12 03:00:00,0.0249,0.02507,0.0247,0.0248,12758334.0
2024-12-12 04:00:00,0.02481,0.02497,0.02463,0.02478,6538554.0
2024-12-12 05:00:00,0.02478,0.02517,0.0247,0.02498,13992364.0
2024-12-12 06:00:00,0.02495,0.0251,0.02486,0.02502,9711237.0
2024-12-12 07:00:00,0.02503,0.02526,0.02489,0.02492,8059954.0
2024-12-12 08:00:00,0.02493,0.02535,0.02492,0.02519,13147658.0
2024-12-12 09:00:00,0.02519,0.02537,0.02485,0.02488,13275338.0
2024-12-12 10:00:00,0.02488,0.02489,0.02442,0.02453,18510114.0
2024-12-12 11:00:00,0.02453,0.02454,0.02425,0.0245,10640366.0
2024-12-12 12:00:00,0.02451,0.02503,0.02449,0.02498,9503799.0
2024-12-12 13:00:00,0.02499,0.0252,0.02453,0.02483,23553802.0
2024-12-12 14:00:00,0.02483,0.0251,0.02467,0.02509,14858901.0
2024-12-12 15:00:00,0.02508,0.0253,0.02468,0.02479,15482013.0
2024-12-12 16:00:00,0.0248,0.02557,0.0248,0.02538,31867829.0
2024-12-12 17:00:00,0.02538,0.0256,0.02532,0.02553,10512014.0
2024-12-12 18:00:00,0.02553,0.02563,0.02508,0.02513,10005068.0
2024-12-12 19:00:00,0.02515,0.02532,0.02442,0.02447,22466093.0
2024-12-12 20:00:00,0.02447,0.02489,0.02444,0.02477,12425812.0
2024-12-12 21:00:00,0.02478,0.02483,0.02452,0.02454,5898380.0
2024-12-12 22:00:00,0.02454,0.02493,0.02419,0.02471,24958718.0
2024-12-12 23:00:00,0.02471,0.02482,0.02448,0.0248,5554237.0
2024-12-13 00:00:00,0.02481,0.02516,0.02475,0.02494,4997698.0
2024-12-13 01:00:00,0.02493,0.02493,0.02426,0.02471,11582306.0
2024-12-13 02:00:00,0.02471,0.02515,0.02457,0.02493,3967939.0
2024-12-13 03:00:00,0.02492,0.025,0.02475,0.02486,3728578.0
2024-12-13 04:00:00,0.02488,0.02493,0.02451,0.02465,6134875.0
2024-12-13 05:00:00,0.02463,0.02483,0.02449,0.02453,5372650.0
2024-12-13 06:00:00,0.02451,0.02463,0.024,0.02405,11388695.0
2024-12-13 07:00:00,0.02406,0.02437,0.02385,0.02425,15081469.0
2024-12-13 08:00:00,0.02426,0.02456,0.02417,0.02456,4150206.0
2024-12-13 09:00:00,0.02455,0.02465,0.0242,0.02432,5821958.0
2024-12-13 10:00:00,0.02432,0.02437,0.02396,0.02434,11615677.0
2024-12-13 11:00:00,0.02434,0.02478,0.0243,0.02436,13060765.0
2024-12-13 12:00:00,0.02438,0.02466,0.02437,0.02455,9353256.0
2024-12-13 13:00:00,0.02457,0.0246,0.02419,0.02442,7167612.0
2024-12-13 14:00:00,0.02445,0.02478,0.02413,0.02476,15499647.0
2024-12-13 15:00:00,0.02477,0.02489,0.02418,0.02428,14328750.0
2024-12-13 16:00:00,0.02422,0.02467,0.02413,0.02439,11972323.0
2024-12-13 17:00:00,0.02437,0.02451,0.02412,0.0244,8880934.0
2024-12-13 18:00:00,0.0244,0.0245,0.02419,0.02426,8127045.0
2024-12-13 19:00:00,0.02428,0.0244,0.02418,0.02439,6465361.0
2024-12-13 20:00:00,0.0244,0.0247,0.0244,0.02461,5423021.0
2024-12-13 21:00:00,0.0246,0.02462,0.02441,0.02441,5394320.0
2024-12-13 22:00:00,0.02442,0.02445,0.02414,0.02427,4384316.0
2024-12-13 23:00:00,0.02425,0.02453,0.02422,0.02452,4426854.0
2024-12-14 00:00:00,0.02452,0.02475,0.02442,0.02461,3232367.0
2024-12-14 01:00:00,0.0246,0.02495,0.0246,0.02486,7303884.0
2024-12-14 02:00:00,0.02486,0.02486,0.0245,0.0245,2678832.0
2024-12-14 03:00:00,0.02451,0.02458,0.02444,0.02447,1913887.0
2024-12-14 04:00:00,0.02446,0.02452,0.0243,0.0245,2316822.0
2024-12-14 05:00:00,0.02448,0.02462,0.02431,0.02451,4420125.0
2024-12-14 06:00:00,0.02451,0.02471,0.0245,0.02462,2214401.0
2024-12-14 07:00:00,0.0246,0.0246,0.02432,0.02438,3233772.0
2024-12-14 08:00:00,0.02441,0.02464,0.02438,0.02456,5050937.0
2024-12-14 09:00:00,0.02455,0.02455,0.02423,0.02425,5298149.0
2024-12-14 10:00:00,0.02426,0.02455,0.02404,0.02449,12983929.0
2024-12-14 11:00:00,0.02448,0.02448,0.02418,0.02418,5180198.0
2024-12-14 12:00:00,0.02418,0.02429,0.02369,0.0237,18253334.0
2024-12-14 13:00:00,0.02372,0.02381,0.0231,0.02335,23251333.0
2024-12-14 14:00:00,0.02335,0.02375,0.02334,0.02368,5906231.0
2024-12-14 15:00:00,0.02363,0.02372,0.02347,0.02352,11740049.0
2024-12-14 16:00:00,0.0235,0.02355,0.02313,0.02353,10226608.0
2024-12-14 17:00:00,0.02354,0.0236,0.02311,0.02314,11069307.0
2024-12-14 18:00:00,0.02313,0.02333,0.02275,0.02284,28456077.0
2024-12-14 19:00:00,0.02283,0.02322,0.02283,0.02315,18584436.0
2024-12-14 20:00:00,0.02316,0.02326,0.02284,0.02285,7020848.0
2024-12-14 21:00:00,0.02285,0.02323,0.02285,0.02306,8436825.0
2024-12-14 22:00:00,0.02306,0.02327,0.02298,0.02321,6316958.0
2024-12-14 23:00:00,0.02322,0.02334,0.02314,0.0232,4765568.0
2024-12-15 00:00:00,0.02319,0.02331,0.023,0.02314,3963666.0
2024-12-15 01:00:00,0.02312,0.02356,0.02312,0.02355,3272750.0
2024-12-15 02:00:00,0.02356,0.02359,0.02337,0.02338,2899302.0
2024-12-15 03:00:00,0.02339,0.02342,0.02304,0.02304,2188783.0
2024-12-15 04:00:00,0.02306,0.0235,0.02303,0.0233,6729423.0
2024-12-15 05:00:00,0.02331,0.02343,0.02324,0.02329,2956021.0
2024-12-15 06:00:00,0.02328,0.02331,0.02291,0.02292,7514793.0
2024-12-15 07:00:00,0.02292,0.02298,0.02255,0.02271,10451747.0
2024-12-15 08:00:00,0.0227,0.02321,0.02269,0.0232,17328329.0
2024-12-15 09:00:00,0.02319,0.02353,0.02305,0.02346,5253305.0
2024-12-15 10:00:00,0.02348,0.02396,0.02338,0.02353,23858625.0
2024-12-15 11:00:00,0.02352,0.02358,0.02333,0.02342,9077647.0
2024-12-15 12:00:00,0.02342,0.02361,0.02323,0.02356,8660443.0
2024-12-15 13:00:00,0.02358,0.02392,0.02342,0.0239,8682116.0
2024-12-15 14:00:00,0.02391,0.02398,0.02382,0.0239,10709911.0
2024-12-15 15:00:00,0.0239,0.024,0.02364,0.0239,20949354.0
2024-12-15 16:00:00,0.02389,0.02398,0.02377,0.02386,5723711.0
2024-12-15 17:00:00,0.02386,0.02393,0.02355,0.02365,10142165.0
2024-12-15 18:00:00,0.02366,0.02377,0.02353,0.02374,7563152.0
2024-12-15 19:00:00,0.02375,0.02384,0.02368,0.0237,6690655.0
2024-12-15 20:00:00,0.02371,0.02383,0.02364,0.02369,3737116.0
2024-12-15 21:00:00,0.02367,0.02369,0.02307,0.02307,10063162.0
2024-12-15 22:00:00,0.02307,0.02348,0.02292,0.02344,6787435.0
2024-12-15 23:00:00,0.02344,0.0241,0.02343,0.02405,26512731.0
2024-12-16 00:00:00,0.02406,0.02451,0.02399,0.02451,13640766.0
2024-12-16 01:00:00,0.02449,0.0245,0.02409,0.02414,10794721.0
2024-12-16 02:00:00,0.02416,0.02418,0.02373,0.02373,13050539.0
2024-12-16 03:00:00,0.02372,0.02381,0.02339,0.02344,14421807.0
2024-12-16 04:00:00,0.02345,0.02359,0.02333,0.02353,16356467.0
2024-12-16 05:00:00,0.02352,0.02363,0.02338,0.02357,3915193.0
2024-12-16 06:00:00,0.02356,0.02363,0.02314,0.02318,7785014.0
2024-12-16 07:00:00,0.02318,0.0235,0.02315,0.02342,9292152.0
2024-12-16 08:00:00,0.02342,0.02348,0.02311,0.02314,4685582.0
2024-12-16 09:00:00,0.02314,0.02323,0.02294,0.02294,7519105.0
2024-12-16 10:00:00,0.02295,0.02299,0.02275,0.02294,10027319.0
2024-12-16 11:00:00,0.02292,0.02302,0.02244,0.02252,20593385.0
2024-12-16 12:00:00,0.0225,0.02269,0.0225,0.02255,8147263.0
2024-12-16 13:00:00,0.02255,0.02286,0.02247,0.02271,6596772.0
2024-12-16 14:00:00,0.02271,0.02311,0.02271,0.02285,6408474.0
2024-12-16 15:00:00,0.02283,0.02308,0.02274,0.023,4958527.0
2024-12-16 16:00:00,0.02297,0.02339,0.02292,0.02308,11252936.0
2024-12-16 17:00:00,0.02309,0.02437,0.02301,0.02379,68610150.0
2024-12-16 18:00:00,0.02377,0.02393,0.02346,0.02391,31177665.0
2024-12-16 19:00:00,0.02391,0.02391,0.02356,0.02365,6047872.0
2024-12-16 20:00:00,0.02366,0.02392,0.02355,0.02359,7003829.0
2024-12-16 21:00:00,0.0236,0.02378,0.02349,0.02373,5788664.0
2024-12-16 22:00:00,0.02374,0.02385,0.02348,0.02355,5916914.0
2024-12-16 23:00:00,0.02353,0.0236,0.02328,0.02331,3707489.0
2024-12-17 00:00:00,0.02332,0.02335,0.02279,0.02283,13626843.0
2024-12-17 01:00:00,0.02284,0.02321,0.02282,0.02313,7092667.0
2024-12-17 02:00:00,0.02312,0.02345,0.02312,0.02322,5096895.0
2024-12-17 03:00:00,0.02321,0.02343,0.02321,0.02341,4700191.0
2024-12-17 04:00:00,0.02339,0.02339,0.02291,0.02299,9659572.0
2024-12-17 05:00:00,0.023,0.02319,0.02291,0.02311,6849815.0
2024-12-17 06:00:00,0.02311,0.02332,0.02284,0.02294,22224088.0
2024-12-17 07:00:00,0.02294,0.02315,0.02273,0.02281,18304373.0
2024-12-17 08:00:00,0.0228,0.02298,0.02276,0.02278,5876229.0
2024-12-17 09:00:00,0.02278,0.02325,0.02265,0.02315,9605505.0
2024-12-17 10:00:00,0.02314,0.02314,0.02293,0.02303,4850254.0
2024-12-17 11:00:00,0.02303,0.02325,0.02293,0.02314,9286820.0
2024-12-17 12:00:00,0.02314,0.0234,0.02303,0.0232,7005781.0
2024-12-17 13:00:00,0.02321,0.0234,0.02301,0.02305,8321004.0
2024-12-17 14:00:00,0.02306,0.02308,0.02264,0.02293,11794586.0
2024-12-17 15:00:00,0.02292,0.02295,0.02218,0.02241,23932429.0
2024-12-17 16:00:00,0.0224,0.02261,0.0221,0.02259,11491556.0
