timestamp,Open,High,Low,Close,Volume
2024-12-17 17:00:00,0.02259,0.023,0.02255,0.02298,4580876.0
2024-12-17 18:00:00,0.02297,0.02297,0.0224,0.02248,10520777.0
2024-12-17 19:00:00,0.0225,0.02265,0.02238,0.0226,5843599.0
2024-12-17 20:00:00,0.02261,0.02279,0.0226,0.02269,4492809.0
2024-12-17 21:00:00,0.02268,0.02269,0.02237,0.02238,6238945.0
2024-12-17 22:00:00,0.02237,0.02241,0.02188,0.02204,11347822.0
2024-12-17 23:00:00,0.02203,0.02208,0.02165,0.02198,24376576.0
2024-12-18 00:00:00,0.02202,0.02209,0.0215,0.02182,9366999.0
2024-12-18 01:00:00,0.02181,0.02206,0.02156,0.02164,8946806.0
2024-12-18 02:00:00,0.02162,0.02178,0.02146,0.02178,13497646.0
2024-12-18 03:00:00,0.02176,0.02183,0.02148,0.02155,14944976.0
2024-12-18 04:00:00,0.02154,0.0216,0.02116,0.02148,14281591.0
2024-12-18 05:00:00,0.02147,0.02165,0.02113,0.02146,14895889.0
2024-12-18 06:00:00,0.02146,0.02168,0.0212,0.02142,22014068.0
2024-12-18 07:00:00,0.02142,0.0216,0.02136,0.02147,5981346.0
2024-12-18 08:00:00,0.02146,0.02158,0.02134,0.02148,5318482.0
2024-12-18 09:00:00,0.02148,0.02182,0.02147,0.02175,10395649.0
2024-12-18 10:00:00,0.02175,0.02184,0.02159,0.02174,6201117.0
2024-12-18 11:00:00,0.02173,0.02182,0.02161,0.02165,7605407.0
2024-12-18 12:00:00,0.02166,0.02168,0.02112,0.02127,12211413.0
2024-12-18 13:00:00,0.02128,0.02144,0.02116,0.02129,5009176.0
2024-12-18 14:00:00,0.0213,0.02148,0.02123,0.02129,5177165.0
2024-12-18 15:00:00,0.02128,0.02163,0.02113,0.02138,13898041.0
2024-12-18 16:00:00,0.02137,0.02157,0.02125,0.02143,5091137.0
2024-12-18 17:00:00,0.02141,0.02162,0.02111,0.0215,7447537.0
2024-12-18 18:00:00,0.02152,0.02182,0.02142,0.0218,6106152.0
2024-12-18 19:00:00,0.0218,0.02187,0.02085,0.02085,21322190.0
2024-12-18 20:00:00,0.02085,0.02106,0.0192,0.01991,128482609.0
2024-12-18 21:00:00,0.01991,0.02037,0.0196,0.02023,26130525.0
2024-12-18 22:00:00,0.02022,0.02034,0.01996,0.02008,8325630.0
2024-12-18 23:00:00,0.02011,0.02023,0.01974,0.01988,17673594.0
2024-12-19 00:00:00,0.01986,0.02012,0.01954,0.01995,28931893.0
2024-12-19 01:00:00,0.01996,0.02001,0.01937,0.01949,11462637.0
2024-12-19 02:00:00,0.01951,0.01969,0.01867,0.01968,42570716.0
2024-12-19 03:00:00,0.01968,0.02018,0.01968,0.02016,12734233.0
2024-12-19 04:00:00,0.02015,0.02022,0.01997,0.01998,5215799.0
2024-12-19 05:00:00,0.01999,0.02014,0.01993,0.02008,8403180.0
2024-12-19 06:00:00,0.02008,0.0201,0.01991,0.01997,4467296.0
2024-12-19 07:00:00,0.01999,0.02012,0.01991,0.01998,6053564.0
2024-12-19 08:00:00,0.01999,0.01999,0.01971,0.01978,8746668.0
2024-12-19 09:00:00,0.0198,0.02004,0.01978,0.01997,5346255.0
2024-12-19 10:00:00,0.01999,0.0204,0.0199,0.0203,6308249.0
2024-12-19 11:00:00,0.02031,0.02034,0.02014,0.0203,5006895.0
2024-12-19 12:00:00,0.02028,0.02034,0.01981,0.01986,6144549.0
2024-12-19 13:00:00,0.01987,0.02009,0.01978,0.01996,8041090.0
2024-12-19 14:00:00,0.01997,0.02027,0.01979,0.01983,5722338.0
2024-12-19 15:00:00,0.01983,0.01983,0.01929,0.01962,24508631.0
2024-12-19 16:00:00,0.01961,0.01983,0.01936,0.01977,10991269.0
2024-12-19 17:00:00,0.01978,0.01979,0.01841,0.0189,46537292.0
2024-12-19 18:00:00,0.01889,0.01893,0.01811,0.01888,62929931.0
2024-12-19 19:00:00,0.01888,0.01902,0.01809,0.01843,32558066.0
2024-12-19 20:00:00,0.01846,0.01862,0.01781,0.01848,32508964.0
2024-12-19 21:00:00,0.01847,0.01933,0.01838,0.01907,16562460.0
2024-12-19 22:00:00,0.01906,0.01926,0.01899,0.01907,9371742.0
2024-12-19 23:00:00,0.01907,0.01907,0.01872,0.01872,5233490.0
2024-12-20 00:00:00,0.01873,0.01911,0.01849,0.01901,8702600.0
2024-12-20 01:00:00,0.01902,0.01917,0.01888,0.01899,6265724.0
2024-12-20 02:00:00,0.01901,0.01952,0.019,0.01934,8758628.0
2024-12-20 03:00:00,0.01935,0.01938,0.01906,0.01908,6247991.0
2024-12-20 04:00:00,0.01911,0.01922,0.01895,0.01898,4736134.0
2024-12-20 05:00:00,0.01899,0.01904,0.01869,0.0187,8563077.0
2024-12-20 06:00:00,0.0187,0.01888,0.01828,0.01847,10749039.0
2024-12-20 07:00:00,0.01849,0.01898,0.01847,0.01867,7418870.0
2024-12-20 08:00:00,0.01866,0.0187,0.01735,0.0175,33911017.0
2024-12-20 09:00:00,0.01749,0.01776,0.0172,0.01732,42411775.0
2024-12-20 10:00:00,0.01731,0.01751,0.0169,0.01708,55133825.0
2024-12-20 11:00:00,0.01708,0.0173,0.01631,0.01638,70629444.0
2024-12-20 12:00:00,0.01639,0.01746,0.01636,0.0173,30066794.0
2024-12-20 13:00:00,0.0173,0.01782,0.01717,0.01778,37180796.0
2024-12-20 14:00:00,0.0178,0.01796,0.01762,0.01785,15098969.0
2024-12-20 15:00:00,0.01785,0.0183,0.01784,0.01817,16193134.0
2024-12-20 16:00:00,0.01817,0.01863,0.01805,0.01839,22428538.0
2024-12-20 17:00:00,0.01839,0.01877,0.01832,0.01874,7659575.0
2024-12-20 18:00:00,0.01872,0.01881,0.0186,0.01874,4747174.0
2024-12-20 19:00:00,0.01873,0.01927,0.01873,0.01911,7174970.0
2024-12-20 20:00:00,0.01912,0.01913,0.01889,0.01891,6530440.0
2024-12-20 21:00:00,0.01891,0.019,0.01864,0.01896,9901451.0
2024-12-20 22:00:00,0.01895,0.01934,0.01889,0.01924,8441570.0
2024-12-20 23:00:00,0.01926,0.01937,0.0191,0.01918,7289625.0
2024-12-21 00:00:00,0.01914,0.01936,0.01913,0.01921,4505126.0
2024-12-21 01:00:00,0.0192,0.01948,0.0192,0.0193,8762440.0
2024-12-21 02:00:00,0.0193,0.01938,0.01917,0.01922,5864335.0
2024-12-21 03:00:00,0.01928,0.01931,0.0191,0.01919,6447528.0
2024-12-21 04:00:00,0.0192,0.01936,0.01916,0.01932,18789332.0
2024-12-21 05:00:00,0.01933,0.01989,0.01932,0.01989,11781319.0
2024-12-21 06:00:00,0.01988,0.01993,0.01969,0.01988,14287224.0
2024-12-21 07:00:00,0.01988,0.02016,0.01981,0.01994,18208785.0
2024-12-21 08:00:00,0.01994,0.01999,0.01946,0.01947,16644097.0
2024-12-21 09:00:00,0.01949,0.01954,0.01931,0.01944,13055035.0
2024-12-21 10:00:00,0.01945,0.01963,0.01939,0.01949,4405699.0
2024-12-21 11:00:00,0.01949,0.01982,0.01923,0.01961,23916826.0
2024-12-21 12:00:00,0.0196,0.01962,0.019,0.01901,8504672.0
2024-12-21 13:00:00,0.01901,0.01915,0.01848,0.01886,28073303.0
2024-12-21 14:00:00,0.01883,0.01904,0.01862,0.01862,10822922.0
2024-12-21 15:00:00,0.01863,0.01887,0.01863,0.01877,5715687.0
2024-12-21 16:00:00,0.01878,0.01878,0.01836,0.01841,12282346.0
2024-12-21 17:00:00,0.01839,0.01852,0.01814,0.01836,11456186.0
2024-12-21 18:00:00,0.01837,0.01844,0.01808,0.01815,6162648.0
2024-12-21 19:00:00,0.01815,0.01816,0.01785,0.0181,7599203.0
2024-12-21 20:00:00,0.01812,0.0185,0.01803,0.01821,10439089.0
2024-12-21 21:00:00,0.01822,0.01828,0.01791,0.018,7326257.0
2024-12-21 22:00:00,0.01799,0.01814,0.0178,0.01806,4711034.0
2024-12-21 23:00:00,0.01805,0.01815,0.0178,0.01809,2979340.0
2024-12-22 00:00:00,0.01813,0.01839,0.01795,0.01826,7362572.0
2024-12-22 01:00:00,0.01824,0.01841,0.01805,0.01828,3042017.0
2024-12-22 02:00:00,0.01827,0.01832,0.01801,0.01809,2354001.0
2024-12-22 03:00:00,0.01808,0.01827,0.01786,0.01819,3898739.0
2024-12-22 04:00:00,0.0182,0.01827,0.0179,0.0179,5165249.0
2024-12-22 05:00:00,0.0179,0.01813,0.01778,0.01804,17737738.0
2024-12-22 06:00:00,0.01807,0.01822,0.018,0.01818,2735241.0
2024-12-22 07:00:00,0.01818,0.01822,0.01798,0.01812,4568369.0
2024-12-22 08:00:00,0.01815,0.01869,0.01815,0.01858,11211476.0
2024-12-22 09:00:00,0.01857,0.01878,0.01844,0.0186,6923404.0
2024-12-22 10:00:00,0.0186,0.01875,0.01856,0.01857,13438417.0
2024-12-22 11:00:00,0.01858,0.01873,0.01849,0.01855,4908192.0
2024-12-22 12:00:00,0.01856,0.01878,0.01845,0.0186,9790113.0
2024-12-22 13:00:00,0.01861,0.01887,0.0185,0.01874,9554047.0
2024-12-22 14:00:00,0.01873,0.0188,0.01807,0.01811,14659191.0
2024-12-22 15:00:00,0.01812,0.01833,0.01812,0.01822,7388458.0
2024-12-22 16:00:00,0.01822,0.01856,0.01803,0.01847,7976282.0
2024-12-22 17:00:00,0.01845,0.01848,0.01829,0.01832,6112526.0
2024-12-22 18:00:00,0.01833,0.0185,0.01823,0.0183,4369272.0
2024-12-22 19:00:00,0.01829,0.01832,0.01776,0.01782,9013606.0
2024-12-22 20:00:00,0.01784,0.01814,0.01764,0.01812,8481471.0
2024-12-22 21:00:00,0.01812,0.01839,0.01803,0.01823,5753229.0
2024-12-22 22:00:00,0.01821,0.01825,0.01791,0.01824,9578800.0
2024-12-22 23:00:00,0.01825,0.01847,0.01806,0.01812,3781518.0
2024-12-23 00:00:00,0.01811,0.01811,0.01784,0.01798,5815032.0
2024-12-23 01:00:00,0.01797,0.01824,0.01774,0.01804,14716653.0
2024-12-23 02:00:00,0.01805,0.0182,0.01787,0.01818,11985921.0
2024-12-23 03:00:00,0.01818,0.01882,0.01811,0.01877,8729184.0
2024-12-23 04:00:00,0.01878,0.01889,0.0186,0.01863,7562716.0
2024-12-23 05:00:00,0.01863,0.0187,0.0184,0.01844,11755426.0
2024-12-23 06:00:00,0.01845,0.01848,0.01807,0.01813,11242301.0
2024-12-23 07:00:00,0.01814,0.01858,0.01814,0.01849,26086603.0
2024-12-23 08:00:00,0.01851,0.0186,0.01835,0.01859,17922284.0
2024-12-23 09:00:00,0.01859,0.01878,0.01855,0.01861,17854460.0
2024-12-23 10:00:00,0.01865,0.01873,0.01848,0.01864,8812581.0
2024-12-23 11:00:00,0.01863,0.01866,0.01847,0.01855,5189670.0
2024-12-23 12:00:00,0.01854,0.0188,0.0185,0.01877,8303262.0
2024-12-23 13:00:00,0.01878,0.01927,0.01863,0.01876,44966109.0
2024-12-23 14:00:00,0.01876,0.01892,0.0184,0.01855,16142645.0
2024-12-23 15:00:00,0.01852,0.0189,0.01837,0.01853,17336059.0
2024-12-23 16:00:00,0.01853,0.0189,0.01836,0.0188,15753344.0
2024-12-23 17:00:00,0.01881,0.01905,0.01871,0.01887,10836858.0
2024-12-23 18:00:00,0.01887,0.01892,0.01861,0.01862,4910766.0
2024-12-23 19:00:00,0.01863,0.01897,0.01862,0.01887,12195437.0
2024-12-23 20:00:00,0.01886,0.01949,0.01886,0.01943,18701612.0
2024-12-23 21:00:00,0.01947,0.01978,0.01945,0.01958,20166716.0
2024-12-23 22:00:00,0.01957,0.01988,0.0195,0.01985,8676462.0
2024-12-23 23:00:00,0.01987,0.01988,0.01957,0.01965,8222286.0
2024-12-24 00:00:00,0.01964,0.01964,0.01938,0.01954,7001410.0
2024-12-24 01:00:00,0.01953,0.01961,0.01919,0.0192,5284832.0
2024-12-24 02:00:00,0.01922,0.01931,0.01906,0.01923,6023384.0
2024-12-24 03:00:00,0.01924,0.01945,0.01924,0.01944,2599814.0
2024-12-24 04:00:00,0.01944,0.01949,0.01935,0.01949,3514632.0
2024-12-24 05:00:00,0.0195,0.01963,0.01945,0.01963,2985699.0
2024-12-24 06:00:00,0.01963,0.01964,0.01924,0.01924,6364285.0
2024-12-24 07:00:00,0.01926,0.01933,0.01916,0.01919,6140635.0
2024-12-24 08:00:00,0.0192,0.01934,0.01914,0.01929,10726763.0
2024-12-24 09:00:00,0.01928,0.01932,0.01908,0.01919,7362960.0
2024-12-24 10:00:00,0.01919,0.01922,0.01902,0.01912,11829122.0
2024-12-24 11:00:00,0.01913,0.0193,0.0191,0.01928,3955799.0
2024-12-24 12:00:00,0.01928,0.0193,0.01914,0.01921,3897062.0
2024-12-24 13:00:00,0.01922,0.01974,0.0192,0.01973,11619236.0
2024-12-24 14:00:00,0.01973,0.01985,0.01963,0.01981,20313667.0
2024-12-24 15:00:00,0.01982,0.02,0.0197,0.01986,11933881.0
2024-12-24 16:00:00,0.01986,0.01995,0.01974,0.01983,9697118.0
2024-12-24 17:00:00,0.01982,0.01991,0.01978,0.01985,4211499.0
2024-12-24 18:00:00,0.01986,0.02009,0.01986,0.02004,8379093.0
2024-12-24 19:00:00,0.02002,0.02005,0.01975,0.01977,10139658.0
2024-12-24 20:00:00,0.01976,0.01978,0.01953,0.01969,6031829.0
2024-12-24 21:00:00,0.01968,0.01994,0.01967,0.01992,3654056.0
2024-12-24 22:00:00,0.01991,0.01997,0.01985,0.01992,2904594.0
2024-12-24 23:00:00,0.01991,0.02,0.01987,0.01993,2390962.0
2024-12-25 00:00:00,0.01992,0.02001,0.01978,0.01992,5142751.0
2024-12-25 01:00:00,0.01992,0.02001,0.01984,0.01992,3224257.0
2024-12-25 02:00:00,0.01993,0.01994,0.01968,0.01981,10164092.0
2024-12-25 03:00:00,0.01982,0.01988,0.01965,0.01975,2828833.0
2024-12-25 04:00:00,0.01975,0.01993,0.01969,0.01982,3632903.0
2024-12-25 05:00:00,0.01981,0.01991,0.01977,0.01979,2787660.0
2024-12-25 06:00:00,0.01981,0.01991,0.01964,0.01967,2921235.0
2024-12-25 07:00:00,0.01967,0.01983,0.01956,0.0196,2886006.0
2024-12-25 08:00:00,0.01961,0.01972,0.01957,0.01968,4339269.0
2024-12-25 09:00:00,0.01968,0.01972,0.01956,0.01963,5825219.0
2024-12-25 10:00:00,0.01963,0.01999,0.0196,0.01973,10470382.0
2024-12-25 11:00:00,0.01974,0.0199,0.01945,0.01951,9133898.0
2024-12-25 12:00:00,0.01952,0.01967,0.01938,0.0196,6223279.0
2024-12-25 13:00:00,0.0196,0.0198,0.01957,0.01964,8714447.0
2024-12-25 14:00:00,0.01965,0.01981,0.01954,0.0197,8276669.0
2024-12-25 15:00:00,0.0197,0.0197,0.01938,0.0195,8018997.0
2024-12-25 16:00:00,0.01951,0.01957,0.01934,0.01952,6313276.0
2024-12-25 17:00:00,0.01953,0.01972,0.01949,0.01972,3744684.0
2024-12-25 18:00:00,0.01971,0.01985,0.01967,0.01978,3052210.0
2024-12-25 19:00:00,0.01978,0.01979,0.01962,0.0197,3641721.0
2024-12-25 20:00:00,0.01971,0.0198,0.01934,0.0194,9237724.0
2024-12-25 21:00:00,0.01942,0.01952,0.01922,0.01942,11951395.0
2024-12-25 22:00:00,0.0194,0.01951,0.01928,0.01939,3532409.0
2024-12-25 23:00:00,0.01938,0.01953,0.01938,0.01949,1901866.0
2024-12-26 00:00:00,0.0195,0.01968,0.01933,0.01942,3755995.0
2024-12-26 01:00:00,0.01941,0.01952,0.01922,0.01934,7843069.0
2024-12-26 02:00:00,0.01934,0.01938,0.01907,0.01909,5943603.0
2024-12-26 03:00:00,0.01914,0.01919,0.01904,0.01908,10812263.0
2024-12-26 04:00:00,0.01908,0.01912,0.0188,0.01912,21679127.0
2024-12-26 05:00:00,0.0191,0.01911,0.01881,0.01885,10421272.0
2024-12-26 06:00:00,0.01885,0.01892,0.01872,0.01884,6316003.0
2024-12-26 07:00:00,0.01885,0.01891,0.01872,0.01883,6397405.0
2024-12-26 08:00:00,0.01884,0.01887,0.01838,0.01867,13656657.0
2024-12-26 09:00:00,0.01867,0.01879,0.01865,0.01875,5994758.0
2024-12-26 10:00:00,0.01875,0.01876,0.01853,0.01855,8238667.0
2024-12-26 11:00:00,0.01856,0.0187,0.01854,0.01859,6773898.0
2024-12-26 12:00:00,0.01857,0.01866,0.01844,0.01859,5759312.0
2024-12-26 13:00:00,0.01858,0.01859,0.01819,0.0184,14711190.0
2024-12-26 14:00:00,0.0184,0.01875,0.01832,0.01873,34814194.0
2024-12-26 15:00:00,0.01873,0.01874,0.01839,0.01841,16588864.0
2024-12-26 16:00:00,0.0184,0.01884,0.01837,0.01874,22052874.0
2024-12-26 17:00:00,0.01875,0.01878,0.01837,0.01847,7189864.0
2024-12-26 18:00:00,0.01847,0.0186,0.01836,0.01852,5062586.0
2024-12-26 19:00:00,0.01854,0.01866,0.01848,0.01862,4849964.0
2024-12-26 20:00:00,0.01862,0.01862,0.0184,0.01846,11187777.0
2024-12-26 21:00:00,0.01847,0.01869,0.01828,0.01867,7191673.0
2024-12-26 22:00:00,0.01867,0.01901,0.01864,0.01886,15929373.0
2024-12-26 23:00:00,0.01886,0.01886,0.01856,0.01875,8091956.0
2024-12-27 00:00:00,0.01875,0.01906,0.01861,0.01906,13017323.0
2024-12-27 01:00:00,0.01902,0.01936,0.01892,0.01898,15559614.0
2024-12-27 02:00:00,0.01896,0.01906,0.01874,0.01882,5440229.0
2024-12-27 03:00:00,0.01883,0.01921,0.01882,0.01914,6956457.0
2024-12-27 04:00:00,0.01915,0.01935,0.01903,0.01905,10252223.0
2024-12-27 05:00:00,0.01911,0.01913,0.01892,0.01905,4363905.0
2024-12-27 06:00:00,0.01905,0.0215,0.01905,0.02124,162491973.0
2024-12-27 07:00:00,0.02124,0.0221,0.02076,0.02098,288115299.0
2024-12-27 08:00:00,0.02099,0.02174,0.02058,0.02105,131117601.0
2024-12-27 09:00:00,0.02106,0.02152,0.02081,0.02098,83466596.0
2024-12-27 10:00:00,0.02098,0.0215,0.02086,0.0212,55692996.0
2024-12-27 11:00:00,0.0212,0.02195,0.02116,0.02171,83787215.0
2024-12-27 12:00:00,0.0217,0.0223,0.02133,0.02184,144925632.0
2024-12-27 13:00:00,0.02183,0.02248,0.02141,0.02166,105173597.0
2024-12-27 14:00:00,0.02165,0.02165,0.02087,0.02087,50396087.0
2024-12-27 15:00:00,0.02089,0.02093,0.02019,0.0203,57256198.0
2024-12-27 16:00:00,0.02029,0.02067,0.02019,0.02054,39696161.0
2024-12-27 17:00:00,0.02054,0.02148,0.02049,0.02114,61215100.0
