timestamp,Open,High,Low,Close,Volume
2024-12-27 18:00:00,0.02115,0.02134,0.02085,0.02089,30947486.0
2024-12-27 19:00:00,0.02089,0.0209,0.02058,0.02066,19443074.0
2024-12-27 20:00:00,0.02066,0.02078,0.02052,0.02067,20870483.0
2024-12-27 21:00:00,0.02067,0.02074,0.02034,0.02036,11113612.0
2024-12-27 22:00:00,0.02037,0.02055,0.02024,0.02046,12920703.0
2024-12-27 23:00:00,0.02046,0.02055,0.0203,0.02053,13389278.0
2024-12-28 00:00:00,0.02053,0.02064,0.01998,0.02046,49142201.0
2024-12-28 01:00:00,0.02048,0.02051,0.01994,0.02008,42866693.0
2024-12-28 02:00:00,0.02007,0.0202,0.01991,0.01992,11911404.0
2024-12-28 03:00:00,0.01993,0.02016,0.01992,0.02002,9860327.0
2024-12-28 04:00:00,0.02003,0.02012,0.01985,0.01987,8640170.0
2024-12-28 05:00:00,0.01988,0.02002,0.0198,0.01981,11224504.0
2024-12-28 06:00:00,0.01981,0.02001,0.01969,0.01975,11236777.0
2024-12-28 07:00:00,0.01976,0.01992,0.01976,0.0198,11737982.0
2024-12-28 08:00:00,0.01979,0.02024,0.01978,0.02019,20183279.0
2024-12-28 09:00:00,0.02018,0.02024,0.02003,0.02005,7137155.0
2024-12-28 10:00:00,0.02004,0.02009,0.01982,0.0199,19317172.0
2024-12-28 11:00:00,0.01988,0.02012,0.01988,0.0201,6792680.0
2024-12-28 12:00:00,0.0201,0.0201,0.01984,0.01987,9948890.0
2024-12-28 13:00:00,0.01986,0.02023,0.01986,0.0202,16524830.0
2024-12-28 14:00:00,0.02021,0.02057,0.02018,0.02026,16062815.0
2024-12-28 15:00:00,0.02028,0.02043,0.02027,0.02028,7472214.0
2024-12-28 16:00:00,0.02028,0.0205,0.02016,0.02049,10496497.0
2024-12-28 17:00:00,0.02048,0.02064,0.02044,0.02057,10242342.0
2024-12-28 18:00:00,0.02057,0.02061,0.02045,0.02049,6365744.0
2024-12-28 19:00:00,0.02052,0.02061,0.02051,0.02057,3148898.0
2024-12-28 20:00:00,0.02058,0.02061,0.02048,0.02049,4493327.0
2024-12-28 21:00:00,0.0205,0.02067,0.0204,0.02064,5153776.0
2024-12-28 22:00:00,0.02064,0.02081,0.0206,0.02073,3145322.0
2024-12-28 23:00:00,0.02073,0.02084,0.02066,0.02084,2439735.0
2024-12-29 00:00:00,0.02083,0.02104,0.02048,0.02056,15032430.0
2024-12-29 01:00:00,0.02057,0.02068,0.02035,0.0204,5932013.0
2024-12-29 02:00:00,0.0204,0.02059,0.02031,0.02049,5924878.0
2024-12-29 03:00:00,0.02049,0.0206,0.02041,0.0206,7350573.0
2024-12-29 04:00:00,0.0206,0.02067,0.02032,0.02038,4605376.0
2024-12-29 05:00:00,0.02039,0.02041,0.02029,0.02033,4410270.0
2024-12-29 06:00:00,0.02035,0.02053,0.02026,0.0205,5172468.0
2024-12-29 07:00:00,0.02049,0.02055,0.02039,0.02053,2443364.0
2024-12-29 08:00:00,0.02054,0.02065,0.02041,0.02043,6336758.0
2024-12-29 09:00:00,0.02044,0.0205,0.02033,0.02045,5880673.0
2024-12-29 10:00:00,0.02048,0.02059,0.02043,0.02044,7527569.0
2024-12-29 11:00:00,0.02047,0.02048,0.02033,0.02037,5965442.0
2024-12-29 12:00:00,0.02037,0.02041,0.02011,0.02016,9140106.0
2024-12-29 13:00:00,0.02016,0.02097,0.02005,0.02041,41564421.0
2024-12-29 14:00:00,0.02041,0.02074,0.02021,0.0203,16540087.0
2024-12-29 15:00:00,0.02031,0.0205,0.02006,0.02046,11203634.0
2024-12-29 16:00:00,0.02047,0.0209,0.02007,0.02009,50115390.0
2024-12-29 17:00:00,0.02009,0.02021,0.01994,0.02007,9085055.0
2024-12-29 18:00:00,0.02007,0.02017,0.01996,0.02002,4714104.0
2024-12-29 19:00:00,0.02002,0.02029,0.02002,0.0202,9095418.0
2024-12-29 20:00:00,0.02019,0.02019,0.01992,0.02006,6690336.0
2024-12-29 21:00:00,0.02006,0.02015,0.01994,0.02001,4992413.0
2024-12-29 22:00:00,0.02001,0.02001,0.01967,0.01985,6993010.0
2024-12-29 23:00:00,0.01986,0.0201,0.01977,0.02003,2733898.0
2024-12-30 00:00:00,0.02004,0.02029,0.01987,0.02015,4957142.0
2024-12-30 01:00:00,0.02017,0.02056,0.02017,0.02039,4842470.0
2024-12-30 02:00:00,0.02041,0.02046,0.02026,0.02041,2412619.0
2024-12-30 03:00:00,0.02041,0.02052,0.0203,0.02034,4402441.0
2024-12-30 04:00:00,0.02033,0.02043,0.02008,0.02008,3908171.0
2024-12-30 05:00:00,0.02007,0.02018,0.01994,0.02011,3824453.0
2024-12-30 06:00:00,0.02011,0.02036,0.02009,0.02028,4594878.0
2024-12-30 07:00:00,0.02028,0.0203,0.01994,0.02007,7729210.0
2024-12-30 08:00:00,0.02007,0.02025,0.01986,0.02002,8171833.0
2024-12-30 09:00:00,0.02001,0.02003,0.01981,0.01988,4911603.0
2024-12-30 10:00:00,0.0199,0.01993,0.01971,0.01974,6504106.0
2024-12-30 11:00:00,0.01974,0.01988,0.01962,0.01984,8136420.0
2024-12-30 12:00:00,0.01984,0.02006,0.01982,0.01987,9750537.0
2024-12-30 13:00:00,0.01989,0.01993,0.0191,0.01918,24920031.0
2024-12-30 14:00:00,0.01919,0.01938,0.019,0.01912,13991715.0
2024-12-30 15:00:00,0.01911,0.01932,0.019,0.01915,7361091.0
2024-12-30 16:00:00,0.01913,0.01949,0.01904,0.01919,23500992.0
2024-12-30 17:00:00,0.01921,0.01961,0.01918,0.0196,10157251.0
2024-12-30 18:00:00,0.0196,0.01992,0.0196,0.01992,11174159.0
2024-12-30 19:00:00,0.01993,0.02003,0.01981,0.01994,5788195.0
2024-12-30 20:00:00,0.01998,0.02021,0.01998,0.02008,8514536.0
2024-12-30 21:00:00,0.02008,0.02008,0.01935,0.01938,11648043.0
2024-12-30 22:00:00,0.01935,0.01968,0.01935,0.01954,4662728.0
2024-12-30 23:00:00,0.01953,0.01962,0.01944,0.0196,1752069.0
2024-12-31 00:00:00,0.0196,0.0196,0.01926,0.01927,3792968.0
2024-12-31 01:00:00,0.01928,0.01934,0.01912,0.01931,3313599.0
2024-12-31 02:00:00,0.01932,0.01946,0.01925,0.01939,2963814.0
2024-12-31 03:00:00,0.01939,0.01959,0.01926,0.01949,6909374.0
2024-12-31 04:00:00,0.01948,0.01968,0.01934,0.01935,3460712.0
2024-12-31 05:00:00,0.01936,0.01948,0.01918,0.01939,4136066.0
2024-12-31 06:00:00,0.0194,0.0196,0.01923,0.01936,6257195.0
2024-12-31 07:00:00,0.01937,0.01948,0.01934,0.01942,3456663.0
2024-12-31 08:00:00,0.01943,0.01993,0.01939,0.01975,11242025.0
2024-12-31 09:00:00,0.01974,0.01984,0.01967,0.01976,5748861.0
2024-12-31 10:00:00,0.01976,0.01984,0.01959,0.01982,8555318.0
2024-12-31 11:00:00,0.01981,0.01985,0.01974,0.01975,10512968.0
2024-12-31 12:00:00,0.01975,0.01978,0.01962,0.01962,10502420.0
2024-12-31 13:00:00,0.01961,0.02009,0.01961,0.02,11418375.0
2024-12-31 14:00:00,0.02,0.02016,0.01996,0.02003,10155508.0
2024-12-31 15:00:00,0.02004,0.02008,0.01984,0.01998,5063564.0
2024-12-31 16:00:00,0.01998,0.02011,0.01984,0.02002,5710382.0
2024-12-31 17:00:00,0.02002,0.02004,0.01942,0.01963,8516083.0
2024-12-31 18:00:00,0.01961,0.01982,0.01957,0.01969,5279465.0
2024-12-31 19:00:00,0.0197,0.01973,0.01959,0.01969,2969215.0
2024-12-31 20:00:00,0.01969,0.01975,0.01956,0.01962,1668793.0
2024-12-31 21:00:00,0.01962,0.01968,0.0195,0.0196,5198674.0
2024-12-31 22:00:00,0.0196,0.0196,0.01941,0.01944,2923913.0
2024-12-31 23:00:00,0.01945,0.01954,0.01939,0.01946,2096096.0
2025-01-01 00:00:00,0.01946,0.01975,0.01943,0.01975,4828704.0
2025-01-01 01:00:00,0.01975,0.01976,0.01954,0.01957,3015468.0
2025-01-01 02:00:00,0.01958,0.01971,0.01955,0.0197,1088371.0
2025-01-01 03:00:00,0.0197,0.0197,0.0195,0.01953,4617119.0
2025-01-01 04:00:00,0.01954,0.01956,0.0194,0.01946,3863826.0
2025-01-01 05:00:00,0.01946,0.01952,0.01939,0.01943,5230183.0
2025-01-01 06:00:00,0.01944,0.01949,0.01935,0.01949,2775602.0
2025-01-01 07:00:00,0.01949,0.01956,0.01947,0.01955,2107038.0
2025-01-01 08:00:00,0.01955,0.01956,0.01933,0.01937,5556096.0
2025-01-01 09:00:00,0.01937,0.01941,0.01922,0.01937,8018931.0
2025-01-01 10:00:00,0.01936,0.01945,0.01936,0.01939,4594802.0
2025-01-01 11:00:00,0.0194,0.01968,0.01931,0.01962,4882623.0
2025-01-01 12:00:00,0.01963,0.01975,0.01956,0.01974,4595837.0
2025-01-01 13:00:00,0.01973,0.0199,0.01961,0.0197,4507725.0
2025-01-01 14:00:00,0.0197,0.01983,0.01948,0.01968,4228890.0
2025-01-01 15:00:00,0.01969,0.01988,0.01961,0.01988,5303360.0
2025-01-01 16:00:00,0.01988,0.01993,0.01976,0.0198,4207794.0
2025-01-01 17:00:00,0.0198,0.0201,0.01966,0.01993,15412768.0
2025-01-01 18:00:00,0.01993,0.02027,0.01978,0.02006,19692871.0
2025-01-01 19:00:00,0.02007,0.02018,0.01992,0.0201,5263308.0
2025-01-01 20:00:00,0.0201,0.0204,0.0201,0.02039,6428697.0
2025-01-01 21:00:00,0.02039,0.02046,0.0202,0.02023,5157840.0
2025-01-01 22:00:00,0.02025,0.02026,0.02011,0.02023,2749155.0
2025-01-01 23:00:00,0.02021,0.02021,0.02008,0.02014,2158803.0
2025-01-02 00:00:00,0.02015,0.02044,0.02015,0.02038,10423442.0
2025-01-02 01:00:00,0.0204,0.0205,0.02023,0.02033,3976305.0
2025-01-02 02:00:00,0.02033,0.02038,0.02022,0.02033,2936976.0
2025-01-02 03:00:00,0.02035,0.02039,0.02026,0.02028,2851856.0
2025-01-02 04:00:00,0.02028,0.02053,0.02026,0.0205,4621992.0
2025-01-02 05:00:00,0.02048,0.02052,0.02034,0.02042,5711765.0
2025-01-02 06:00:00,0.02041,0.02045,0.02019,0.02037,6268035.0
2025-01-02 07:00:00,0.02037,0.02046,0.02034,0.02043,9290581.0
2025-01-02 08:00:00,0.02046,0.02051,0.02038,0.02045,5569531.0
2025-01-02 09:00:00,0.02045,0.02062,0.02043,0.02062,5797976.0
2025-01-02 10:00:00,0.02061,0.02062,0.02051,0.02051,6847889.0
2025-01-02 11:00:00,0.02052,0.02059,0.02037,0.02055,7766215.0
2025-01-02 12:00:00,0.02055,0.02085,0.0205,0.02075,15610226.0
2025-01-02 13:00:00,0.02076,0.02076,0.02048,0.02052,5064582.0
2025-01-02 14:00:00,0.02053,0.02083,0.02042,0.02063,11901133.0
2025-01-02 15:00:00,0.02063,0.02067,0.02037,0.02048,8304456.0
2025-01-02 16:00:00,0.02053,0.02072,0.02043,0.02068,4436837.0
2025-01-02 17:00:00,0.02067,0.02067,0.02034,0.0205,7033994.0
2025-01-02 18:00:00,0.02049,0.02082,0.02046,0.02082,5650283.0
2025-01-02 19:00:00,0.02082,0.02082,0.02043,0.02046,8105751.0
2025-01-02 20:00:00,0.02046,0.02062,0.02041,0.02048,3196431.0
2025-01-02 21:00:00,0.02049,0.02051,0.02037,0.02046,5409151.0
2025-01-02 22:00:00,0.02045,0.02047,0.02024,0.02044,4530939.0
2025-01-02 23:00:00,0.02043,0.02051,0.02024,0.02043,7134892.0
2025-01-03 00:00:00,0.02044,0.02059,0.0203,0.0204,14935032.0
2025-01-03 01:00:00,0.0204,0.02044,0.02026,0.02042,4670785.0
2025-01-03 02:00:00,0.02043,0.02054,0.02039,0.02041,7830469.0
2025-01-03 03:00:00,0.02042,0.02048,0.02033,0.02047,4727283.0
2025-01-03 04:00:00,0.02044,0.02044,0.02026,0.02029,2565818.0
2025-01-03 05:00:00,0.0203,0.02033,0.02017,0.02022,7855670.0
2025-01-03 06:00:00,0.02024,0.02034,0.02014,0.02023,8579273.0
2025-01-03 07:00:00,0.02023,0.02024,0.02001,0.02002,7128219.0
2025-01-03 08:00:00,0.02002,0.02016,0.02,0.02005,4784551.0
2025-01-03 09:00:00,0.02006,0.02038,0.02006,0.02029,10051359.0
2025-01-03 10:00:00,0.02027,0.02032,0.02009,0.02025,5173577.0
2025-01-03 11:00:00,0.02025,0.02053,0.02024,0.0205,7417592.0
2025-01-03 12:00:00,0.02049,0.02067,0.02046,0.02064,6891842.0
2025-01-03 13:00:00,0.02064,0.0207,0.02051,0.0206,11515762.0
2025-01-03 14:00:00,0.02061,0.02085,0.0206,0.0208,11005740.0
2025-01-03 15:00:00,0.02081,0.02094,0.02071,0.02092,7700205.0
2025-01-03 16:00:00,0.02093,0.02103,0.02088,0.02099,24840544.0
2025-01-03 17:00:00,0.021,0.02103,0.02072,0.02092,14068741.0
2025-01-03 18:00:00,0.02093,0.02106,0.0209,0.02097,9795758.0
2025-01-03 19:00:00,0.02098,0.02109,0.02096,0.02099,8247293.0
2025-01-03 20:00:00,0.021,0.02102,0.02085,0.02097,5589574.0
2025-01-03 21:00:00,0.02097,0.0211,0.02091,0.02108,8540910.0
2025-01-03 22:00:00,0.02106,0.02109,0.02093,0.02095,4678421.0
2025-01-03 23:00:00,0.02095,0.02105,0.02094,0.021,2803681.0
2025-01-04 00:00:00,0.021,0.0211,0.02077,0.0208,7452447.0
2025-01-04 01:00:00,0.02079,0.02087,0.02064,0.02086,4733077.0
2025-01-04 02:00:00,0.02086,0.02098,0.02078,0.02095,7160446.0
2025-01-04 03:00:00,0.02095,0.0211,0.02086,0.02106,3682539.0
2025-01-04 04:00:00,0.02105,0.02106,0.02077,0.02089,9775187.0
2025-01-04 05:00:00,0.02088,0.02092,0.02079,0.02082,2360317.0
2025-01-04 06:00:00,0.02082,0.02099,0.0208,0.02095,6380377.0
2025-01-04 07:00:00,0.02094,0.02111,0.0209,0.02098,4225822.0
2025-01-04 08:00:00,0.02099,0.021,0.02067,0.02069,8578968.0
2025-01-04 09:00:00,0.02072,0.02085,0.02069,0.02078,2299174.0
2025-01-04 10:00:00,0.02078,0.02079,0.02056,0.02073,5729622.0
2025-01-04 11:00:00,0.02073,0.02076,0.02061,0.02073,2439909.0
2025-01-04 12:00:00,0.02074,0.02098,0.02069,0.02097,6308450.0
2025-01-04 13:00:00,0.02096,0.02104,0.02085,0.021,5553095.0
2025-01-04 14:00:00,0.021,0.02108,0.02086,0.02102,4841656.0
2025-01-04 15:00:00,0.02103,0.0211,0.02052,0.0206,7921692.0
2025-01-04 16:00:00,0.02065,0.02078,0.0206,0.02068,6822333.0
2025-01-04 17:00:00,0.02069,0.02082,0.02066,0.02082,5135833.0
2025-01-04 18:00:00,0.02083,0.02089,0.02071,0.02075,4266231.0
2025-01-04 19:00:00,0.02075,0.02084,0.02071,0.02078,2659739.0
2025-01-04 20:00:00,0.02078,0.0209,0.02076,0.02088,3825512.0
2025-01-04 21:00:00,0.02087,0.0209,0.02076,0.02077,3474627.0
2025-01-04 22:00:00,0.02077,0.02087,0.0207,0.02086,3111593.0
2025-01-04 23:00:00,0.02083,0.02089,0.02081,0.02081,2623525.0
2025-01-05 00:00:00,0.0208,0.02085,0.02071,0.02073,3466568.0
2025-01-05 01:00:00,0.02073,0.02074,0.02054,0.02062,5383139.0
2025-01-05 02:00:00,0.02062,0.02066,0.02057,0.02066,2429096.0
2025-01-05 03:00:00,0.02066,0.02066,0.0206,0.02064,2117607.0
2025-01-05 04:00:00,0.02064,0.02074,0.02064,0.02071,3861236.0
2025-01-05 05:00:00,0.02071,0.02071,0.02061,0.02063,3779378.0
2025-01-05 06:00:00,0.02063,0.02076,0.0206,0.02075,2217137.0
2025-01-05 07:00:00,0.02076,0.02083,0.02073,0.02079,3714449.0
2025-01-05 08:00:00,0.02078,0.02082,0.02054,0.02075,5134013.0
2025-01-05 09:00:00,0.02076,0.02082,0.02054,0.02056,3581938.0
2025-01-05 10:00:00,0.02059,0.0207,0.02052,0.02068,3991369.0
2025-01-05 11:00:00,0.02068,0.02091,0.02066,0.02091,4481969.0
2025-01-05 12:00:00,0.02091,0.02143,0.0209,0.02135,53764604.0
2025-01-05 13:00:00,0.02135,0.02135,0.02094,0.02096,17834263.0
2025-01-05 14:00:00,0.02096,0.02111,0.02086,0.02098,14758134.0
2025-01-05 15:00:00,0.02098,0.02111,0.02082,0.02102,12521094.0
2025-01-05 16:00:00,0.02105,0.02161,0.02105,0.0214,36447120.0
2025-01-05 17:00:00,0.02141,0.02299,0.02127,0.02288,143582122.0
2025-01-05 18:00:00,0.02286,0.0229,0.02214,0.02247,92291294.0
2025-01-05 19:00:00,0.02246,0.02258,0.02172,0.02187,54076872.0
2025-01-05 20:00:00,0.02187,0.022,0.02166,0.02189,23642088.0
2025-01-05 21:00:00,0.0219,0.02191,0.02164,0.02177,14733793.0
2025-01-05 22:00:00,0.02176,0.02182,0.0215,0.0216,17132465.0
2025-01-05 23:00:00,0.02158,0.02176,0.02154,0.02163,8695502.0
2025-01-06 00:00:00,0.02164,0.02166,0.02122,0.02123,13671927.0
2025-01-06 01:00:00,0.02124,0.02154,0.02113,0.02144,11749220.0
2025-01-06 02:00:00,0.02143,0.02171,0.0214,0.02167,11098072.0
2025-01-06 03:00:00,0.02166,0.02174,0.02155,0.02159,4259572.0
2025-01-06 04:00:00,0.02164,0.02165,0.02144,0.02157,8847431.0
2025-01-06 05:00:00,0.02157,0.02164,0.02144,0.02145,5676186.0
2025-01-06 06:00:00,0.02146,0.0215,0.02133,0.02139,8682029.0
2025-01-06 07:00:00,0.0214,0.02153,0.02126,0.02141,9024517.0
2025-01-06 08:00:00,0.0214,0.02147,0.0212,0.02127,6487981.0
2025-01-06 09:00:00,0.02127,0.02151,0.02123,0.02132,11484940.0
2025-01-06 10:00:00,0.02132,0.02135,0.02117,0.02127,4907953.0
2025-01-06 11:00:00,0.02128,0.02148,0.02125,0.02148,7052976.0
2025-01-06 12:00:00,0.02148,0.02149,0.02121,0.02124,6495482.0
2025-01-06 13:00:00,0.02124,0.02134,0.02108,0.0213,6299773.0
2025-01-06 14:00:00,0.0213,0.02148,0.02102,0.02138,9937374.0
2025-01-06 15:00:00,0.0214,0.02155,0.02134,0.02151,9529464.0
2025-01-06 16:00:00,0.02152,0.02198,0.02146,0.02155,17339134.0
2025-01-06 17:00:00,0.02155,0.02156,0.02125,0.02149,6906722.0
2025-01-06 18:00:00,0.0215,0.02157,0.0214,0.02144,3166953.0
2025-01-06 19:00:00,0.02145,0.0216,0.02139,0.02155,5384144.0
2025-01-06 20:00:00,0.02155,0.0216,0.02154,0.02157,1403213.0
